tf	gene	motif	force
TAL1	TRIM40	0	-0.8966324459159092
TBP	TRIM40	0	-1.298427831170713
TCF3	TRIM40	0	-0.8199825706433429
TEAD1	TRIM40	0	-1.3540051286534058
TFAP2A	TRIM40	0	-0.8826286208698886
TLX1	TRIM40	1	5.028783695082987
TP53	TRIM40	0	-0.9984942216425907
USF1	TRIM40	0	-1.2608998704238064
VDR	TRIM40	0	-1.1755983810240074
YY1	TRIM40	1	3.1241195355925635
AHR	TRIM56	0	-0.5589761992222542
AR	TRIM56	0	-1.2160064595961348
ARID3A	TRIM56	0	-0.10138624124288124
ARNT	TRIM56	0	-0.8042148169182444
BRCA1	TRIM56	0	-0.5651877249432297
CEBPA	TRIM56	0	-0.7559308122653912
CREB1	TRIM56	0	-0.9925379600184766
DDIT3	TRIM56	0	-0.8884632493782513
E2F1	TRIM56	0	-0.9503171666055407
EGR1	TRIM56	0	-0.966439457474338
ELK1	TRIM56	0	-1.083378712500629
ELK4	TRIM56	0	-1.014735546801266
EN1	TRIM56	0	-1.1373183822353585
ESR1	TRIM56	0	-1.1003545087855073
ESR2	TRIM56	0	-0.9332211128223474
ETS1	TRIM56	1	2.7733210219214737
EWSR1	TRIM56	0	-0.9772014462646168
FLI1	TRIM56	0	-0.9759349496630411
FOXA1	TRIM56	0	-0.9658947975924719
FOXA2	TRIM56	0	-0.8464155649936764
FOXD3	TRIM56	0	-0.9598823436512784
FOXF2	TRIM56	0	-0.9027024829290604
GABPA	TRIM56	0	-1.0093490911422076
GATA1	TRIM56	0	-0.8025280340681187
GATA2	TRIM56	1	2.925069769046519
GATA3	TRIM56	1	2.8484460872125785
HAND1	TRIM56	0	-0.9018158128990483
HIF1A	TRIM56	0	-1.118382708818022
HLF	TRIM56	0	-1.0733200119803703
HNF4A	TRIM56	0	-0.8061088398868058
HOXA5	TRIM56	0	-1.0621124183557862
IRF1	TRIM56	0	-1.0983910643800592
IRF2	TRIM56	0	-0.917070325266285
JUN	TRIM56	0	0.3126868626009995
KLF4	TRIM56	0	-1.1007067084236732
MAFB	TRIM56	0	-1.1805768213631633
MAFG	TRIM56	1	3.178383789910713
MAX	TRIM56	0	-1.0671523651112187
MEF2A	TRIM56	0	-0.8611432953373297
MYB	TRIM56	0	-1.165479883282212
MYC	TRIM56	0	-0.8859941850302379
MYCN	TRIM56	0	-0.8883439516545688
NFATC2	TRIM56	1	2.794472721190071
NFE2L1	TRIM56	1	3.2171289054911094
NFE2L2	TRIM56	0	-0.6895427853985465
NFIC	TRIM56	1	2.792566950486496
NFIL3	TRIM56	0	-0.9480791410493951
NFKB1	TRIM56	0	-1.0008288859027858
NFYA	TRIM56	0	-1.1216403288186303
NKX2-5	TRIM56	0	-0.23798982203777358
NKX3-1	TRIM56	0	-0.20042583812547823
NR1H2	TRIM56	0	-0.7400165195396425
NR2E3	TRIM56	1	2.640250690139114
NR2F1	TRIM56	0	-0.9748889756354494
NR3C1	TRIM56	0	-1.0096765352748442
NR4A2	TRIM56	0	-0.4554878607136322
PAX5	TRIM56	0	-0.989385838957968
PAX6	TRIM56	0	-0.8029467498706836
PBX1	TRIM56	0	-1.0045404785066834
POU5F1	TRIM56	0	-0.9818291893026259
PPARG	TRIM56	0	-0.6212176788932144
PRRX2	TRIM56	1	3.083772777210453
REL	TRIM56	0	-1.1576502692396589
RELA	TRIM56	0	-0.9777218717514488
RORA	TRIM56	0	-0.9795723633121304
RUNX1	TRIM56	0	-0.9649314699146545
RXRA	TRIM56	1	3.971051322922883
SOX10	TRIM56	1	3.0268528466533344
SOX2	TRIM56	0	-0.9870312923416927
SOX5	TRIM56	1	2.85167756226144
SP1	TRIM56	0	-0.6857083454404037
SPI1	TRIM56	1	2.739603535775514
SPIB	TRIM56	1	3.048715859521793
SRF	TRIM56	0	-1.0872474655299886
SRY	TRIM56	0	-0.9670097524122692
STAT1	TRIM56	0	-0.933035922169559
STAT3	TRIM56	0	-0.9592606914239765
TAL1	TRIM56	0	-0.8678516854364084
TBP	TRIM56	0	-0.9638694192440302
TCF3	TRIM56	0	-1.0065546407882873
TEAD1	TRIM56	0	-1.1650164436390882
TFAP2A	TRIM56	0	-0.9313930397371681
TLX1	TRIM56	0	-0.6809582592729314
TP53	TRIM56	0	-1.0869195723750145
USF1	TRIM56	0	-1.132455405116831
VDR	TRIM56	1	6.743095666984273
YY1	TRIM56	1	2.821590687185314
AHR	TRIM9	0	-0.7122800149499221
AR	TRIM9	0	-1.064788630977358
ARID3A	TRIM9	0	-0.19489383979504096
ARNT	TRIM9	1	2.5657904106515765
BRCA1	TRIM9	0	-0.681861103414409
CEBPA	TRIM9	1	4.896769584184674
CREB1	TRIM9	0	-1.0164826370111004
DDIT3	TRIM9	0	-0.8549134258205505
E2F1	TRIM9	0	-1.367549578083157
EGR1	TRIM9	0	-0.544454581650507
ELK1	TRIM9	0	-1.114371214205588
ELK4	TRIM9	0	-0.8118473004796792
EN1	TRIM9	0	-0.7141638978945761
ESR1	TRIM9	0	-1.1112751226525928
ESR2	TRIM9	0	-1.0040943959860893
ETS1	TRIM9	1	2.4854086279149366
EWSR1	TRIM9	0	-0.6772257876745176
FLI1	TRIM9	0	-0.6815498245784962
FOXA1	TRIM9	0	-0.7989050295045603
FOXA2	TRIM9	0	-0.8604451440156748
FOXD3	TRIM9	0	-0.6484813019234366
FOXF2	TRIM9	0	-0.827403104867657
GABPA	TRIM9	0	-0.9672010460145879
GATA1	TRIM9	0	-0.9589997654827819
GATA2	TRIM9	1	2.5742358025000156
GATA3	TRIM9	0	-0.29140765724659035
HAND1	TRIM9	0	-1.3343620605377375
HIF1A	TRIM9	0	-1.0556744804578222
HLF	TRIM9	0	-0.5682658652213157
HNF4A	TRIM9	0	-0.9886160883529166
HOXA5	TRIM9	0	-1.0933871685556185
IRF1	TRIM9	0	-0.7009432123088272
IRF2	TRIM9	0	-0.9852074019953778
JUN	TRIM9	0	-0.0994355731834063
KLF4	TRIM9	0	-1.0892724520664605
MAFB	TRIM9	1	2.9018257343622103
MAFG	TRIM9	1	3.021497626925182
MAX	TRIM9	1	4.425516181013012
MEF2A	TRIM9	0	-0.8446368791548335
MYB	TRIM9	0	-0.7719593234467871
MYC	TRIM9	1	4.6307858009301
MYCN	TRIM9	0	-0.3622462442561775
NFATC2	TRIM9	1	2.816004359235509
NFE2L1	TRIM9	1	3.0571622123729165
NFE2L2	TRIM9	0	-0.7126537461152312
NFIC	TRIM9	1	2.794957480590107
NFIL3	TRIM9	0	-0.6850120012332145
NFKB1	TRIM9	0	-1.0059766083317994
NFYA	TRIM9	0	-0.5424146953540357
NKX2-5	TRIM9	0	-0.5053369178470887
NKX3-1	TRIM9	0	-0.7818144973837391
NR1H2	TRIM9	0	-0.6991856746584241
NR2E3	TRIM9	0	-0.17226518336777358
NR2F1	TRIM9	0	-0.6292521921350571
NR3C1	TRIM9	0	-0.8143267836071864
NR4A2	TRIM9	0	-0.8843281804231344
PAX5	TRIM9	0	-0.8858379835699044
PAX6	TRIM9	0	-0.7671987684545033
PBX1	TRIM9	0	-0.9601238381016151
POU5F1	TRIM9	0	-0.8312463803147686
PPARG	TRIM9	0	-1.0502232707273977
PRRX2	TRIM9	1	2.77730419165324
REL	TRIM9	0	-0.6917397781224969
RELA	TRIM9	0	-1.327917802404004
RORA	TRIM9	0	-0.6922060966951498
RUNX1	TRIM9	0	-1.0003050980424437
RXRA	TRIM9	0	-1.019611684269753
SOX10	TRIM9	1	2.941972141615898
SOX2	TRIM9	0	-0.870942789691268
SOX5	TRIM9	0	-0.12079879597491161
SP1	TRIM9	0	-0.9805904544288708
SPI1	TRIM9	1	2.8377218778163598
SPIB	TRIM9	0	-0.6158925030267768
SRF	TRIM9	0	-0.9602847476146612
SRY	TRIM9	0	-1.009726955193585
STAT1	TRIM9	0	-0.7232068601516646
STAT3	TRIM9	0	-1.2366164037709209
TAL1	TRIM9	0	-1.0913339287168753
TBP	TRIM9	0	-0.5759958866171311
TCF3	TRIM9	0	-0.904063389161134
TEAD1	TRIM9	0	-0.4225477651616632
TFAP2A	TRIM9	0	-0.8814923261575123
TLX1	TRIM9	0	-0.499150978073005
TP53	TRIM9	0	-1.0441908461320608
USF1	TRIM9	1	3.3170169879588185
VDR	TRIM9	0	-0.7734904317971281
YY1	TRIM9	1	3.0774097348201344
AHR	TRMU	1	2.8979538466712147
AR	TRMU	0	-1.2951755131664504
ARID3A	TRMU	1	2.967472903882363
ARNT	TRMU	1	3.003482630491113
BRCA1	TRMU	0	-0.1972409825578841
CEBPA	TRMU	0	-0.9118475477788156
CREB1	TRMU	0	-1.0450687281929716
DDIT3	TRMU	0	-0.9821070196095362
E2F1	TRMU	0	-0.7450096231250218
EGR1	TRMU	0	-1.0696298653582272
ELK1	TRMU	0	-1.106581369260256
ELK4	TRMU	0	-1.2097948984089986
EN1	TRMU	0	-1.1456863666909274
ESR1	TRMU	0	-0.8968200223495277
ESR2	TRMU	0	-1.092963981370275
ETS1	TRMU	1	3.2052337308940397
EWSR1	TRMU	0	-1.2002870377069348
FLI1	TRMU	0	-1.199406486927838
FOXA1	TRMU	0	-1.2274536336187292
FOXA2	TRMU	0	-1.0912294243438867
FOXD3	TRMU	0	-1.205707022683903
FOXF2	TRMU	0	-1.1636217661561723
GABPA	TRMU	0	-0.9190432741293924
GATA1	TRMU	0	-1.060526250665434
GATA2	TRMU	1	3.254641799446272
GATA3	TRMU	1	3.0699539648182093
HAND1	TRMU	0	-0.9078259058668654
HIF1A	TRMU	0	-0.8192096798316009
HLF	TRMU	0	-1.2368774317418896
HNF4A	TRMU	0	-1.1530067894441667
HOXA5	TRMU	0	-1.23516415091139
IRF1	TRMU	0	-1.3265149616321013
IRF2	TRMU	0	-1.0337499729881046
JUN	TRMU	1	2.9132644784030712
KLF4	TRMU	0	-1.1995934966151345
MAFB	TRMU	0	-0.9401214725707382
MAFG	TRMU	1	3.1503511915014846
MAX	TRMU	1	3.555042331541082
MEF2A	TRMU	0	-1.1168316758026475
MYB	TRMU	0	-1.3540983373187703
MYC	TRMU	0	-0.7771047969779195
MYCN	TRMU	0	-0.7222059169578101
NFATC2	TRMU	0	-0.18566179923690063
NFE2L1	TRMU	1	3.2856428156546453
NFE2L2	TRMU	0	-0.8391381227865728
NFIC	TRMU	1	3.0136282307606197
NFIL3	TRMU	0	-1.2144158886717595
NFKB1	TRMU	0	-1.2572750025882589
NFYA	TRMU	0	-0.9663337176300476
NKX2-5	TRMU	1	2.9419562028241044
NKX3-1	TRMU	1	2.9911850329498817
NR1H2	TRMU	0	-1.1844238614023712
NR2E3	TRMU	0	-0.38972055076442746
NR2F1	TRMU	0	-1.283876181331312
NR3C1	TRMU	0	-1.1581949676042875
NR4A2	TRMU	0	-0.9739327920360032
PAX5	TRMU	0	-1.0863966350956662
PAX6	TRMU	0	-1.0019033848582333
PBX1	TRMU	0	-1.076515316814886
POU5F1	TRMU	0	-1.188494440968356
PPARG	TRMU	0	-1.2768664805965861
PRRX2	TRMU	1	3.4496397610439873
REL	TRMU	0	-1.374052478108255
RELA	TRMU	0	-1.0382675405563826
RORA	TRMU	0	-1.1685226932572816
RUNX1	TRMU	0	-1.006515654956606
RXRA	TRMU	0	-1.4178772974616922
SOX10	TRMU	1	3.1310578167891943
SOX2	TRMU	0	-1.1578913180519128
SOX5	TRMU	0	-0.21912652748998945
SP1	TRMU	0	-0.3993358361062776
SPI1	TRMU	0	-0.08009129105461534
SPIB	TRMU	1	3.4271378843485136
SRF	TRMU	0	-1.1672691554311894
SRY	TRMU	0	-1.166882906388849
STAT1	TRMU	0	-1.368674914994948
STAT3	TRMU	0	-0.9708881379894208
TAL1	TRMU	0	-1.0210107202935583
TBP	TRMU	0	-1.2818450325041368
TCF3	TRMU	0	-1.2046592930282765
TEAD1	TRMU	0	-1.2153932819113376
TFAP2A	TRMU	0	-0.8630109615579432
TLX1	TRMU	0	-0.9094372835815197
TP53	TRMU	0	-1.176396616193578
USF1	TRMU	1	2.3406127873258336
VDR	TRMU	0	-1.175182922201886
YY1	TRMU	1	3.082363889488135
AHR	TRPM7	1	3.0651019192473288
AR	TRPM7	0	-1.387043376693623
ARID3A	TRPM7	1	3.28182331188065
ARNT	TRPM7	1	3.2218345949961247
BRCA1	TRPM7	0	-0.1942901517502344
CEBPA	TRPM7	0	-0.8969496376688387
CREB1	TRPM7	0	-0.9871885880133926
DDIT3	TRPM7	0	-1.0616695160354093
E2F1	TRPM7	0	-0.7891220891405186
EGR1	TRPM7	0	-0.9741476488010651
ELK1	TRPM7	0	-1.1449106616293114
ELK4	TRPM7	0	-1.2339182257052117
EN1	TRPM7	0	-1.2961260698706147
ESR1	TRPM7	0	-0.9544284028472247
ESR2	TRPM7	0	-1.0742948257857898
ETS1	TRPM7	1	3.4433970770239855
EWSR1	TRPM7	0	-1.1939577387647127
FLI1	TRPM7	0	-1.1911914592877417
FOXA1	TRPM7	0	-1.1926871191176625
FOXA2	TRPM7	0	-1.0937416930015365
FOXD3	TRPM7	0	-1.1757847782889808
FOXF2	TRPM7	0	-1.2031566595266197
GABPA	TRPM7	0	-0.8975011875835307
GATA1	TRPM7	0	-0.9957987152685678
GATA2	TRPM7	1	3.458145305774722
GATA3	TRPM7	1	3.2579088657778947
HAND1	TRPM7	0	-0.9628663477058308
HIF1A	TRPM7	0	-0.9395208517379295
HLF	TRPM7	0	-1.2595381838812352
HNF4A	TRPM7	0	-1.180461841796383
HOXA5	TRPM7	0	-1.243575709667169
IRF1	TRPM7	0	-1.2860006661653203
IRF2	TRPM7	0	-1.0549780362984758
JUN	TRPM7	0	-0.1276387449567655
KLF4	TRPM7	0	-1.2119237314761633
MAFB	TRPM7	0	-1.154448215321945
MAFG	TRPM7	1	3.4172607613224275
MAX	TRPM7	1	3.570282948733457
MEF2A	TRPM7	0	-1.069362204770364
MYB	TRPM7	0	-1.298741716705804
MYC	TRPM7	0	-0.7978217746695333
MYCN	TRPM7	0	-0.750515429711877
NFATC2	TRPM7	1	2.9276568378467935
NFE2L1	TRPM7	1	3.465238818132334
NFE2L2	TRPM7	0	-0.9249067386074027
NFIC	TRPM7	1	3.2590107511746
NFIL3	TRPM7	0	-1.2461882113322542
NFKB1	TRPM7	0	-1.27203339202466
NFYA	TRPM7	0	-1.0481830104265675
NKX2-5	TRPM7	0	-0.10692591579044851
NKX3-1	TRPM7	0	-0.13979953436771786
NR1H2	TRPM7	0	-1.1798540070520338
NR2E3	TRPM7	0	-0.28486041673838813
NR2F1	TRPM7	0	-1.3138618242589644
NR3C1	TRPM7	0	-1.2495724386058198
NR4A2	TRPM7	0	-0.9727883469321481
PAX5	TRPM7	0	-1.1042187879403076
PAX6	TRPM7	0	-0.9897903147996554
PBX1	TRPM7	0	-1.1223009301759417
POU5F1	TRPM7	0	-1.199174242569056
PPARG	TRPM7	0	-1.3047659075359606
PRRX2	TRPM7	1	3.7217865073676846
REL	TRPM7	0	-1.3997665332090319
RELA	TRPM7	0	-1.1112484124937267
RORA	TRPM7	0	-1.2176672407018048
RUNX1	TRPM7	0	-1.194717431735058
RXRA	TRPM7	0	-1.4255345910577195
SOX10	TRPM7	1	3.2537589769120983
SOX2	TRPM7	0	-1.1924684966419639
SOX5	TRPM7	1	2.920902420096925
SP1	TRPM7	0	-0.3908619436137847
SPI1	TRPM7	0	-0.14919766182289002
SPIB	TRPM7	0	0.4326988781589185
SRF	TRPM7	0	-1.393493079901076
SRY	TRPM7	0	-1.1585201364873141
STAT1	TRPM7	0	-1.4594800630527276
STAT3	TRPM7	0	-1.0565528469036314
TAL1	TRPM7	0	-1.0115083552305135
TBP	TRPM7	0	-1.465134726690847
TCF3	TRPM7	0	-1.2207052112471106
TEAD1	TRPM7	0	-1.2366160786564333
TFAP2A	TRPM7	0	-0.8427430354830918
TLX1	TRPM7	0	-0.8965516399128564
TP53	TRPM7	0	-1.1828883528071492
USF1	TRPM7	1	2.3501781015088286
VDR	TRPM7	0	-1.2802841212157419
YY1	TRPM7	1	3.3462072951535635
AHR	TSC1	1	2.379070998172443
AR	TSC1	0	-0.5450136923931828
ARID3A	TSC1	0	-0.4304014821187001
ARNT	TSC1	1	2.7590404881574195
BRCA1	TSC1	1	2.639522047291963
CEBPA	TSC1	0	-0.8362879767034928
CREB1	TSC1	0	-0.9118798078959112
DDIT3	TSC1	0	-1.0038401974694922
E2F1	TSC1	0	-1.0476350296349648
EGR1	TSC1	1	2.97085849849695
ELK1	TSC1	0	-0.9355508345499546
ELK4	TSC1	0	-0.949268063968455
EN1	TSC1	0	-0.7659995463788949
ESR1	TSC1	0	-0.7804581206843817
ESR2	TSC1	0	-1.0599925410440723
ETS1	TSC1	1	2.680403983139367
EWSR1	TSC1	0	-0.8452307422472316
FLI1	TSC1	0	-0.8520570004561269
FOXA1	TSC1	0	-0.8863948208519545
FOXA2	TSC1	0	-1.007071693478288
FOXD3	TSC1	0	-0.94816065202396
FOXF2	TSC1	0	-0.8755052176898797
GABPA	TSC1	0	-0.8251401399052504
GATA1	TSC1	0	-1.1181670268357695
GATA2	TSC1	1	2.497860816411955
GATA3	TSC1	0	-0.2470734833903788
HAND1	TSC1	0	-1.2461498276548804
HIF1A	TSC1	0	-0.8439261147193565
HLF	TSC1	0	-0.854309214243072
HNF4A	TSC1	0	-1.1167031530745883
HOXA5	TSC1	0	-1.046910057819586
IRF1	TSC1	0	-0.7160716092262209
IRF2	TSC1	0	-1.0114518463600055
JUN	TSC1	1	2.7725796993051817
KLF4	TSC1	0	-0.7519430276882129
MAFB	TSC1	0	-0.7269868728750737
MAFG	TSC1	1	2.7838958390994266
MAX	TSC1	0	-0.8476353276397579
MEF2A	TSC1	0	-1.1253688006371831
MYB	TSC1	0	-0.8729643403836842
MYC	TSC1	0	-0.6737871560095912
MYCN	TSC1	0	-0.9896142594225397
NFATC2	TSC1	0	0.06322790576980195
NFE2L1	TSC1	1	2.900408939398299
NFE2L2	TSC1	0	-0.7924008465203984
NFIC	TSC1	1	2.7648633183564515
NFIL3	TSC1	0	-0.8208668757181794
NFKB1	TSC1	1	3.8869094297841884
NFYA	TSC1	0	-0.5827053698524128
NKX2-5	TSC1	0	-0.5953650321825681
NKX3-1	TSC1	0	-0.8157421415136868
NR1H2	TSC1	0	-0.9128222426263273
NR2E3	TSC1	1	2.774021623832002
NR2F1	TSC1	0	-0.626490721268122
NR3C1	TSC1	0	-0.7423250361124815
NR4A2	TSC1	0	-0.9495318402116563
PAX5	TSC1	0	-0.7133103129979778
PAX6	TSC1	0	-0.860505681835354
PBX1	TSC1	0	-1.117744233498028
POU5F1	TSC1	0	-0.8720269357720261
PPARG	TSC1	0	-0.8413133717044409
PRRX2	TSC1	0	-0.8652041189471474
REL	TSC1	0	-0.5398344360617809
RELA	TSC1	0	-1.0574342562629935
RORA	TSC1	0	-0.8635358443516046
RUNX1	TSC1	0	-0.9462962090725959
RXRA	TSC1	0	-0.9095886710938096
SOX10	TSC1	1	2.855414363292149
SOX2	TSC1	0	-0.8596044502356475
SOX5	TSC1	1	2.894476918756339
SP1	TSC1	1	2.5389497327812798
SPI1	TSC1	1	3.0063908069672305
SPIB	TSC1	0	-0.6632115849050392
SRF	TSC1	0	-1.0268842252412365
SRY	TSC1	1	4.737832395333349
STAT1	TSC1	0	-0.6998636186578902
STAT3	TSC1	0	-0.8912002303959689
TAL1	TSC1	0	-0.9925322605788139
TBP	TSC1	0	-0.8000714869981589
TCF3	TSC1	0	-0.9890464741244304
TEAD1	TSC1	0	-0.7881345968787266
TFAP2A	TSC1	0	-0.9530705031042547
TLX1	TSC1	0	-0.7449481670734347
TP53	TSC1	0	-0.836460446368702
USF1	TSC1	1	2.883744271070173
VDR	TSC1	0	-0.7908277915163308
YY1	TSC1	1	2.6865581441975888
AHR	TTC23	0	-0.9926743849036392
AR	TTC23	0	-0.7830440186882666
ARID3A	TTC23	1	2.7457305003908536
ARNT	TTC23	1	2.1743307145925628
BRCA1	TTC23	1	2.2739611874471786
CEBPA	TTC23	0	-0.7052105502355426
CREB1	TTC23	0	-0.8353673982482652
DDIT3	TTC23	0	-0.7909596297252076
E2F1	TTC23	0	-0.8956281880194278
EGR1	TTC23	0	-0.838857230348719
ELK1	TTC23	0	-0.8627033207976562
ELK4	TTC23	0	-0.7693826549889615
EN1	TTC23	0	-0.7472307102317891
ESR1	TTC23	0	-0.8080089791787948
ESR2	TTC23	0	-0.8539921847430673
ETS1	TTC23	0	-3.503553344332991
EWSR1	TTC23	0	-0.6949304021314388
FLI1	TTC23	0	-0.7020917348272846
FOXA1	TTC23	0	-0.6520783965826434
FOXA2	TTC23	0	-0.7449249591048381
FOXD3	TTC23	0	-0.6159451908037863
FOXF2	TTC23	0	-0.8102670186889337
GABPA	TTC23	0	-1.1075661500010083
GATA1	TTC23	0	-0.9473135943453272
GATA2	TTC23	1	2.192652658885474
GATA3	TTC23	1	2.750121012802208
HAND1	TTC23	0	-0.7901017426129998
HIF1A	TTC23	0	-0.8100672968499147
HLF	TTC23	0	-0.6952313226725656
HNF4A	TTC23	0	-0.8427432186521664
HOXA5	TTC23	0	-0.8763564454113945
IRF1	TTC23	0	-0.8032449545046987
IRF2	TTC23	0	-0.9135860262529951
JUN	TTC23	0	-0.22627224758629916
KLF4	TTC23	0	-0.7454919208498745
MAFB	TTC23	0	-0.8948344125617231
MAFG	TTC23	1	2.821229464089096
MAX	TTC23	0	-0.9315032391465818
MEF2A	TTC23	0	-0.8425333371409164
MYB	TTC23	0	-0.8752780565959686
MYC	TTC23	0	-0.9152838147414097
MYCN	TTC23	0	-0.9092074050217854
NFATC2	TTC23	1	2.8471479759664744
NFE2L1	TTC23	1	2.850500555309683
NFE2L2	TTC23	0	-0.7310021824232041
NFIC	TTC23	1	2.4282935292832235
NFIL3	TTC23	0	-0.6700603532175318
NFKB1	TTC23	0	-0.8789620411521779
NFYA	TTC23	0	-1.0004467890968416
NKX2-5	TTC23	0	-0.18986031401556785
NKX3-1	TTC23	1	3.0714233477540573
NR1H2	TTC23	0	-0.5627847470881061
NR2E3	TTC23	0	-0.26737540196119086
NR2F1	TTC23	0	-0.669001456976452
NR3C1	TTC23	0	-0.9527899692735949
NR4A2	TTC23	0	-0.38776033476312516
PAX5	TTC23	0	-1.2572677541827522
PAX6	TTC23	0	-0.6143851949172237
PBX1	TTC23	0	-0.8112857536370717
POU5F1	TTC23	0	-0.6172568199314653
PPARG	TTC23	0	-0.4853054192730476
PRRX2	TTC23	1	2.732782610702535
REL	TTC23	0	-0.8063597064349334
RELA	TTC23	0	-0.9869518443920461
RORA	TTC23	0	-0.803891471651893
RUNX1	TTC23	0	-0.7337899473289511
RXRA	TTC23	1	4.2138863285180275
SOX10	TTC23	1	2.6638138477544744
SOX2	TTC23	0	-0.6056706463774723
SOX5	TTC23	1	2.9343986655145975
SP1	TTC23	0	-1.1124060624085406
SPI1	TTC23	0	-0.37036853404848735
SPIB	TTC23	1	2.416367836879133
SRF	TTC23	0	-0.551194740301743
SRY	TTC23	0	-0.733905159186629
STAT1	TTC23	0	-0.4845129659104559
STAT3	TTC23	0	-0.7802738039378084
TAL1	TTC23	0	-0.7134251371955818
TBP	TTC23	0	-0.7941915155481476
TCF3	TTC23	0	-0.7420116940981022
TEAD1	TTC23	0	-0.727123241443815
TFAP2A	TTC23	0	-1.1618366863071916
TLX1	TTC23	0	-0.6589925364613742
TP53	TTC23	0	-0.7092756449414687
USF1	TTC23	0	-0.8434226180371195
VDR	TTC23	1	6.9787246771449984
YY1	TTC23	0	-0.9335195857664763
AHR	TTTY21B	0	-0.9889127670698543
AR	TTTY21B	0	-0.8508089764162032
ARID3A	TTTY21B	0	-0.06303148453730022
ARNT	TTTY21B	0	-0.763832520434734
BRCA1	TTTY21B	0	-0.41137611982969036
CEBPA	TTTY21B	0	-0.688463843765105
CREB1	TTTY21B	0	-0.9699154990491541
DDIT3	TTTY21B	0	-0.7070119267521984
E2F1	TTTY21B	0	-1.2467274876958734
EGR1	TTTY21B	0	-0.5667736950345441
ELK1	TTTY21B	0	-1.0380255797291393
ELK4	TTTY21B	0	-0.8234862780825413
EN1	TTTY21B	0	-0.5162768971887534
ESR1	TTTY21B	0	-1.0067206846492207
ESR2	TTTY21B	0	-0.8719828932410021
ETS1	TTTY21B	1	3.1882712762276477
EWSR1	TTTY21B	0	-0.6587509243883609
FLI1	TTTY21B	0	-0.6664917768978983
FOXA1	TTTY21B	0	-0.6573254176606396
FOXA2	TTTY21B	0	-0.786513186054941
FOXD3	TTTY21B	0	-0.6606799692822587
FOXF2	TTTY21B	0	-0.7718929359792637
GABPA	TTTY21B	0	-1.0925904148885135
GATA1	TTTY21B	0	-0.9685118736024941
GATA2	TTTY21B	1	2.9554062387721807
GATA3	TTTY21B	1	3.6427894308468907
HAND1	TTTY21B	0	-1.0793851584822591
HIF1A	TTTY21B	0	-0.8081063855952415
HLF	TTTY21B	0	-0.62416257798442
HNF4A	TTTY21B	0	-0.9600718186758912
HOXA5	TTTY21B	0	-0.8839039396172905
IRF1	TTTY21B	0	-0.6388918069320475
IRF2	TTTY21B	0	-0.9435337962712139
JUN	TTTY21B	1	3.7748493123177274
KLF4	TTTY21B	0	-0.8889194134185412
MAFB	TTTY21B	0	-0.710041619903746
MAFG	TTTY21B	1	3.6714925681442727
MAX	TTTY21B	0	-0.8502385453218824
MEF2A	TTTY21B	0	-0.7895525069250191
MYB	TTTY21B	0	-0.8336949654156064
MYC	TTTY21B	0	-0.9489148693342269
MYCN	TTTY21B	0	-0.941277580723353
NFATC2	TTTY21B	1	3.681368950493562
NFE2L1	TTTY21B	1	3.8309225094128303
NFE2L2	TTTY21B	0	-0.5666306483505744
NFIC	TTTY21B	1	3.2655110876272113
NFIL3	TTTY21B	0	-0.6078046428363068
NFKB1	TTTY21B	0	-0.8976489297877843
NFYA	TTTY21B	0	-0.9197507825170653
NKX2-5	TTTY21B	0	-0.20295583812784743
NKX3-1	TTTY21B	0	-0.31847390411346765
NR1H2	TTTY21B	0	-0.6848652313784231
NR2E3	TTTY21B	0	-0.03532482882390985
NR2F1	TTTY21B	0	-0.7606538572844471
NR3C1	TTTY21B	0	-0.7233304424185509
NR4A2	TTTY21B	0	-0.7303990472239302
PAX5	TTTY21B	0	-0.8884928570559261
PAX6	TTTY21B	0	-0.5285223538670696
PBX1	TTTY21B	0	-0.9037922342570459
POU5F1	TTTY21B	0	-0.6171386351038844
PPARG	TTTY21B	0	-0.7980133395167314
PRRX2	TTTY21B	0	-0.5054796190119761
REL	TTTY21B	0	-0.7191787561750642
RELA	TTTY21B	0	-1.182026531112644
RORA	TTTY21B	0	-0.73502890530482
RUNX1	TTTY21B	0	-0.8246128068376872
RXRA	TTTY21B	0	-0.9186112671432268
SOX10	TTTY21B	1	3.353043738226016
SOX2	TTTY21B	0	-0.6752018109176401
SOX5	TTTY21B	0	0.07630883535152522
SP1	TTTY21B	0	-0.9597534499587475
SPI1	TTTY21B	0	0.1359691924779244
SPIB	TTTY21B	1	3.091965685124251
SRF	TTTY21B	0	-0.8341265293098751
SRY	TTTY21B	0	-0.7561023815856085
STAT1	TTTY21B	0	-0.6401138950645148
STAT3	TTTY21B	0	-0.8304612936175882
TAL1	TTTY21B	0	-0.6855709007203494
TBP	TTTY21B	0	-0.6562933270872355
TCF3	TTTY21B	0	-0.7656777397978284
TEAD1	TTTY21B	0	-0.6369659065057142
TFAP2A	TTTY21B	0	-1.1224236754646226
TLX1	TTTY21B	0	-0.5845379267922428
TP53	TTTY21B	0	-0.9344571458748231
USF1	TTTY21B	0	-0.6832805537382669
VDR	TTTY21B	0	-0.6042487453071115
YY1	TTTY21B	0	-0.46312138718542073
AHR	TTTY22	0	-0.38334428594421466
AR	TTTY22	0	-1.2284470726593688
ARID3A	TTTY22	0	0.08721260745479982
