tf	gene	motif	force
IRF1	SPDYE2	0	-1.0229617225720682
IRF2	SPDYE2	0	-1.0279341748786297
JUN	SPDYE2	1	3.798862866155524
KLF4	SPDYE2	0	-1.1400408824023411
MAFB	SPDYE2	0	-0.8838631506256833
MAFG	SPDYE2	1	3.7249592090569394
MAX	SPDYE2	0	-0.96084790804149
MEF2A	SPDYE2	0	-1.0440042648862908
MYB	SPDYE2	0	-1.0535257032891543
MYC	SPDYE2	0	-1.0147969814809135
MYCN	SPDYE2	0	-1.1075269156187775
NFATC2	SPDYE2	0	-0.05509114622862755
NFE2L1	SPDYE2	1	3.5834967860802993
NFE2L2	SPDYE2	1	8.18056308915893
NFIC	SPDYE2	1	3.179040520938539
NFIL3	SPDYE2	0	-1.037034131457268
NFKB1	SPDYE2	0	-0.9811878851485859
NFYA	SPDYE2	0	-1.1349453593184493
NKX2-5	SPDYE2	1	3.0465573842811073
NKX3-1	SPDYE2	0	-0.23543066318744843
NR1H2	SPDYE2	0	-0.993038324446559
NR2E3	SPDYE2	1	2.917084508412967
NR2F1	SPDYE2	0	-1.0038928598108525
NR3C1	SPDYE2	0	-0.918232865249139
NR4A2	SPDYE2	0	-0.8741086562969863
PAX5	SPDYE2	0	-0.8207013693719574
PAX6	SPDYE2	0	-0.8468868948655046
PBX1	SPDYE2	0	-1.0107082137883883
POU5F1	SPDYE2	0	-1.064986323858124
PPARG	SPDYE2	0	-0.5629718816063303
PRRX2	SPDYE2	1	3.35166322796118
REL	SPDYE2	0	-1.065211662759589
RELA	SPDYE2	0	-1.1284858095989676
RORA	SPDYE2	0	-0.923761618731406
RUNX1	SPDYE2	0	-0.8686937364191947
RXRA	SPDYE2	0	-1.2047003176262085
SOX10	SPDYE2	1	3.3310947793749923
SOX2	SPDYE2	0	-1.0809584338367078
SOX5	SPDYE2	1	3.155468099921575
SP1	SPDYE2	0	-0.4662704194991964
SPI1	SPDYE2	1	3.083073487697599
SPIB	SPDYE2	1	3.4260812283598803
SRF	SPDYE2	0	-1.0070114662399994
SRY	SPDYE2	0	-1.0534405010752859
STAT1	SPDYE2	0	-1.172747525161087
STAT3	SPDYE2	0	-1.2032927994151206
TAL1	SPDYE2	0	-1.1113132129073184
TBP	SPDYE2	0	-0.9612769499216908
TCF3	SPDYE2	0	-1.009424271870879
TEAD1	SPDYE2	0	-1.0972685543329834
TFAP2A	SPDYE2	0	-1.083212906978299
TLX1	SPDYE2	0	-0.7686954300854255
TP53	SPDYE2	0	-1.2130482557847988
USF1	SPDYE2	0	-0.8336546464478407
VDR	SPDYE2	0	-0.9398622734665483
YY1	SPDYE2	1	3.3989646460825633
AHR	SPON1	0	-1.5464607980417147
AR	SPON1	0	-1.5464607980417147
ARID3A	SPON1	0	-1.5464607980417147
ARNT	SPON1	0	-0.24397161822103383
BRCA1	SPON1	1	2.7513510454121306
CEBPA	SPON1	0	-0.7845587898636337
CREB1	SPON1	0	-0.7825794004118416
DDIT3	SPON1	0	-0.8387270721389648
E2F1	SPON1	0	-0.9032763284650034
EGR1	SPON1	0	-0.9728277157877944
ELK1	SPON1	0	-1.1132298328131789
ELK4	SPON1	0	-0.953193826093518
EN1	SPON1	0	-1.1018949588790974
ESR1	SPON1	0	-1.1414971249212804
ESR2	SPON1	0	-1.0001590768655393
ETS1	SPON1	1	3.1348399690771096
EWSR1	SPON1	0	-1.110428249911755
FLI1	SPON1	0	-1.1141922635933024
FOXA1	SPON1	0	-1.038908471901011
FOXA2	SPON1	0	-0.7200181769897485
FOXD3	SPON1	0	-1.038350025713604
FOXF2	SPON1	0	-1.1326214813719124
GABPA	SPON1	0	-0.9863887970504319
GATA1	SPON1	0	-1.1384638388322712
GATA2	SPON1	1	3.085794624621968
GATA3	SPON1	0	0.2757684059820412
HAND1	SPON1	0	-1.1255678195313408
HIF1A	SPON1	0	-0.9925521690850763
HLF	SPON1	0	-0.9056833348560335
HNF4A	SPON1	0	-1.1799607020478695
HOXA5	SPON1	1	4.2010533970015675
IRF1	SPON1	0	-1.0430796086280083
IRF2	SPON1	0	-1.0919612818139115
JUN	SPON1	0	0.35618007659409234
KLF4	SPON1	0	-0.9763216471917675
MAFB	SPON1	0	-1.0637769653483846
MAFG	SPON1	1	3.4199650424136605
MAX	SPON1	0	-1.1074237044388193
MEF2A	SPON1	0	-1.0474748429420404
MYB	SPON1	0	-1.3335492778066182
MYC	SPON1	0	-1.1079534597376504
MYCN	SPON1	0	-1.1666459029593637
NFATC2	SPON1	1	3.163730004708067
NFE2L1	SPON1	1	3.468094885510606
NFE2L2	SPON1	0	-0.96350735550029
NFIC	SPON1	1	3.185516979939534
NFIL3	SPON1	0	-0.8933015337884195
NFKB1	SPON1	0	-0.8980837338245342
NFYA	SPON1	0	-1.2205398994450132
NKX2-5	SPON1	0	-0.16629640054510575
NKX3-1	SPON1	1	2.981983567965005
NR1H2	SPON1	0	-0.9674079275734697
NR2E3	SPON1	1	3.098389288750301
NR2F1	SPON1	0	-1.1405766821807908
NR3C1	SPON1	0	-1.026287428918401
NR4A2	SPON1	0	-0.9047052502977156
PAX5	SPON1	0	-0.9678448985316922
PAX6	SPON1	0	-0.8734494450886963
PBX1	SPON1	0	-0.7882890206445153
POU5F1	SPON1	0	-1.0258011268294371
PPARG	SPON1	0	-0.9713304711474705
PRRX2	SPON1	1	3.515268527834237
REL	SPON1	0	-1.111406070841239
RELA	SPON1	0	-1.132748915412186
RORA	SPON1	0	-1.0226593538507704
RUNX1	SPON1	0	-1.069364126548222
RXRA	SPON1	0	-1.3507475923060437
SOX10	SPON1	1	3.356951010456303
SOX2	SPON1	0	-1.0320613149162
SOX5	SPON1	1	3.1967841937732597
SP1	SPON1	0	-0.43761166730570533
SPI1	SPON1	1	3.2477265664125214
SPIB	SPON1	1	3.290706387531066
SRF	SPON1	0	-1.0636640686639809
SRY	SPON1	0	-0.9323833829662258
STAT1	SPON1	0	-1.135774654542796
STAT3	SPON1	0	-1.124201769799068
TAL1	SPON1	0	-1.1317833798996182
TBP	SPON1	0	-1.1194739900540263
TCF3	SPON1	0	-1.1282836864526515
TEAD1	SPON1	0	-1.0649663585937457
TFAP2A	SPON1	0	-1.2101112087018304
TLX1	SPON1	0	-0.9767832020613421
TP53	SPON1	0	-1.1388405797756889
USF1	SPON1	0	-0.9559238485330509
VDR	SPON1	0	-1.1754191875818005
YY1	SPON1	1	3.4540352158327083
AHR	SPTA1	0	-1.4144270609354501
AR	SPTA1	0	-1.4144270609354508
ARID3A	SPTA1	0	-1.4144270609354508
ARNT	SPTA1	0	-0.6261149485026721
BRCA1	SPTA1	0	-0.38935764940408096
CEBPA	SPTA1	0	-0.92040660210738
CREB1	SPTA1	0	-1.192434119581143
DDIT3	SPTA1	0	-0.834083801034765
E2F1	SPTA1	0	-1.3062190231206756
EGR1	SPTA1	0	-0.698915874441238
ELK1	SPTA1	0	-0.9764452151904797
ELK4	SPTA1	0	-1.206057774698517
EN1	SPTA1	0	-0.9046070954521701
ESR1	SPTA1	0	-1.265000163242953
ESR2	SPTA1	0	-1.1974230698120143
ETS1	SPTA1	1	2.932998749624545
EWSR1	SPTA1	0	-0.8273114141041038
FLI1	SPTA1	0	-0.8277136449068034
FOXA1	SPTA1	0	-0.9685250583289006
FOXA2	SPTA1	0	-0.9153337473548327
FOXD3	SPTA1	0	-0.9583849032586558
FOXF2	SPTA1	0	-0.8472296565068784
GABPA	SPTA1	0	-1.044056847746183
GATA1	SPTA1	0	-0.8733058244079716
GATA2	SPTA1	1	3.0950749214983513
GATA3	SPTA1	1	3.245990175384377
HAND1	SPTA1	0	-0.8267003451633252
HIF1A	SPTA1	0	-1.2018727292163442
HLF	SPTA1	0	-1.0646356281101022
HNF4A	SPTA1	0	-1.0815364640806453
HOXA5	SPTA1	0	-1.1381361565464057
IRF1	SPTA1	0	-1.1078536185143988
IRF2	SPTA1	0	-0.9308673454671647
JUN	SPTA1	1	3.1624941619924836
KLF4	SPTA1	0	-1.2068702691166364
MAFB	SPTA1	0	-0.992096395423617
MAFG	SPTA1	1	3.490107558367285
MAX	SPTA1	0	-1.1180427573666454
MEF2A	SPTA1	0	-0.887603626549511
MYB	SPTA1	0	-1.0209932072683248
MYC	SPTA1	0	-0.8449940017612272
MYCN	SPTA1	0	-0.9160043775642621
NFATC2	SPTA1	1	3.136929387895322
NFE2L1	SPTA1	1	3.3426231891910563
NFE2L2	SPTA1	1	8.14900734856123
NFIC	SPTA1	1	2.937514754607001
NFIL3	SPTA1	0	-1.0221468087434218
NFKB1	SPTA1	0	-1.334065319064861
NFYA	SPTA1	0	-0.9328422319595228
NKX2-5	SPTA1	1	3.2090313417849874
NKX3-1	SPTA1	1	3.316833906528349
NR1H2	SPTA1	0	-1.0569424059294643
NR2E3	SPTA1	1	3.003087529496985
NR2F1	SPTA1	0	-1.0981200371435036
NR3C1	SPTA1	0	-0.7766346952908108
NR4A2	SPTA1	0	-0.5939670666486356
PAX5	SPTA1	0	-1.2486004985294639
PAX6	SPTA1	0	-0.8652303917947246
PBX1	SPTA1	0	-1.1819017579120217
POU5F1	SPTA1	0	-0.873507132903329
PPARG	SPTA1	0	-0.6094898839467288
PRRX2	SPTA1	1	3.294080113625424
REL	SPTA1	0	-1.1265367282416723
RELA	SPTA1	0	-1.1577470033495696
RORA	SPTA1	0	-1.0407579944272882
RUNX1	SPTA1	0	-0.8541948647183838
RXRA	SPTA1	0	-1.086832043974459
SOX10	SPTA1	1	3.164363015764125
SOX2	SPTA1	0	-0.9621573965756005
SOX5	SPTA1	1	3.2681622053006767
SP1	SPTA1	0	-0.864100076938848
SPI1	SPTA1	0	-0.26557274835880806
SPIB	SPTA1	0	0.03686009432482682
SRF	SPTA1	0	-0.8836574601529569
SRY	SPTA1	0	-0.9971246450702412
STAT1	SPTA1	0	-0.9985568166131249
STAT3	SPTA1	0	-0.7765577345575444
TAL1	SPTA1	0	-0.8728656240168036
TBP	SPTA1	0	-1.2177505031499427
TCF3	SPTA1	0	-0.980934817125761
TEAD1	SPTA1	0	-1.1296609268295112
TFAP2A	SPTA1	0	-1.043229833646888
TLX1	SPTA1	0	-0.7198799717679751
TP53	SPTA1	0	-1.0242064526016033
USF1	SPTA1	0	-0.8599937619291764
VDR	SPTA1	0	-0.8591072257208694
YY1	SPTA1	1	2.7715834338845413
AHR	SRCRB4D	0	-1.462323239923992
AR	SRCRB4D	0	-1.462323239923992
ARID3A	SRCRB4D	0	-1.462323239923992
ARNT	SRCRB4D	0	-0.039744420016512606
BRCA1	SRCRB4D	1	3.839814000299877
CEBPA	SRCRB4D	0	-0.379809367235378
CREB1	SRCRB4D	0	-0.5909601724532637
DDIT3	SRCRB4D	0	-0.8087389180023485
E2F1	SRCRB4D	0	-0.9088119592033892
EGR1	SRCRB4D	0	-0.8023560766641004
ELK1	SRCRB4D	0	-0.7763993259609929
ELK4	SRCRB4D	0	-1.2918335361721438
EN1	SRCRB4D	0	-0.9362433192712251
ESR1	SRCRB4D	0	-0.9977574560122388
ESR2	SRCRB4D	0	-0.9206177074764661
ETS1	SRCRB4D	1	4.131431605905694
EWSR1	SRCRB4D	0	-0.8509702723107304
FLI1	SRCRB4D	0	-0.8463624665227931
FOXA1	SRCRB4D	0	-0.9756917350247899
FOXA2	SRCRB4D	0	-0.9672462398012324
FOXD3	SRCRB4D	0	-0.9247233875498246
FOXF2	SRCRB4D	0	-0.941679832755991
GABPA	SRCRB4D	0	-0.7433935172448942
GATA1	SRCRB4D	0	-0.551837700783863
GATA2	SRCRB4D	1	4.269571004161061
GATA3	SRCRB4D	0	0.4975297458033849
HAND1	SRCRB4D	0	-0.9293990395686695
HIF1A	SRCRB4D	0	-1.056133827477218
HLF	SRCRB4D	0	-0.9721716813978059
HNF4A	SRCRB4D	0	-1.1623462779412894
HOXA5	SRCRB4D	0	-1.1254225818125891
IRF1	SRCRB4D	0	-0.9571863867364473
IRF2	SRCRB4D	0	-0.9701686577517539
JUN	SRCRB4D	0	-0.12159684288016831
KLF4	SRCRB4D	0	-1.2128748820142257
MAFB	SRCRB4D	0	-1.0016153587216172
MAFG	SRCRB4D	0	0.19755027359149582
MAX	SRCRB4D	0	-1.0020708683483264
MEF2A	SRCRB4D	0	-0.9038765439437679
MYB	SRCRB4D	0	-1.0369074883680207
MYC	SRCRB4D	0	-0.7259696802951221
MYCN	SRCRB4D	0	-0.977942106669266
NFATC2	SRCRB4D	0	0.33597847852736773
NFE2L1	SRCRB4D	0	0.21476967877017278
NFE2L2	SRCRB4D	0	-0.9596180816986282
NFIC	SRCRB4D	1	4.044072718511921
NFIL3	SRCRB4D	0	-1.0069291238126015
NFKB1	SRCRB4D	0	-0.9285363063921875
NFYA	SRCRB4D	0	-0.7768494261338642
NKX2-5	SRCRB4D	0	-0.0848423139022462
NKX3-1	SRCRB4D	0	-0.12342811151150901
NR1H2	SRCRB4D	0	-1.0170273066221327
NR2E3	SRCRB4D	0	-0.025218243414759856
NR2F1	SRCRB4D	0	-1.173239969281114
NR3C1	SRCRB4D	0	-0.8027292796658865
NR4A2	SRCRB4D	0	-0.7348036617222329
PAX5	SRCRB4D	0	-1.0233781435113867
PAX6	SRCRB4D	0	-0.8287507380648391
PBX1	SRCRB4D	0	-1.0498879305789866
POU5F1	SRCRB4D	0	-0.8267099452748197
PPARG	SRCRB4D	0	-1.057472864340496
PRRX2	SRCRB4D	1	4.471411906064911
REL	SRCRB4D	0	-1.0210748622530281
RELA	SRCRB4D	0	-1.0153658532029106
RORA	SRCRB4D	0	-1.0461830142147843
RUNX1	SRCRB4D	0	-0.8943695384485351
RXRA	SRCRB4D	0	-1.1593445068796144
SOX10	SRCRB4D	1	4.050698809962408
SOX2	SRCRB4D	0	-0.9335858013292662
SOX5	SRCRB4D	0	0.018572578183895003
SP1	SRCRB4D	0	-0.4847984321828213
SPI1	SRCRB4D	1	4.093576854412365
SPIB	SRCRB4D	0	0.580115313869133
SRF	SRCRB4D	0	-1.1528908824311983
SRY	SRCRB4D	0	-0.9504459397052648
STAT1	SRCRB4D	0	-0.9459842678888157
STAT3	SRCRB4D	0	-0.7287144949113703
TAL1	SRCRB4D	0	-0.9007695531356
TBP	SRCRB4D	0	-0.9918239061191869
TCF3	SRCRB4D	0	-0.9918145683433901
TEAD1	SRCRB4D	0	-1.0485933700482357
TFAP2A	SRCRB4D	0	-0.7855606233068246
TLX1	SRCRB4D	0	-0.6023814299219762
TP53	SRCRB4D	0	-0.8708443115200033
USF1	SRCRB4D	0	-0.6973841547251265
VDR	SRCRB4D	0	-0.9784958894493969
YY1	SRCRB4D	1	4.111195464126476
AHR	SRP19	0	-1.5873180754071174
AR	SRP19	0	-1.5873180754071183
ARID3A	SRP19	0	-1.5873180754071183
ARNT	SRP19	1	3.5356575076381365
BRCA1	SRP19	0	-0.2327364657174347
CEBPA	SRP19	0	-0.7396026784403323
CREB1	SRP19	0	-0.7988797779131678
DDIT3	SRP19	0	-1.16692045188293
E2F1	SRP19	0	-0.923770685065822
EGR1	SRP19	0	-0.7446515137941092
ELK1	SRP19	0	-1.3202930996035658
ELK4	SRP19	0	-0.6585338997781734
EN1	SRP19	0	-1.0908562413797458
ESR1	SRP19	0	-1.135240002650426
ESR2	SRP19	0	-0.95240381078164
ETS1	SRP19	1	3.665091795780536
EWSR1	SRP19	0	-1.194603175298414
FLI1	SRP19	0	-1.19556880217564
FOXA1	SRP19	0	-0.9965626926804417
FOXA2	SRP19	0	-1.034841118615822
FOXD3	SRP19	0	-1.0062575290364948
FOXF2	SRP19	0	-1.2926405651980508
GABPA	SRP19	1	2.871136666953391
GATA1	SRP19	0	-1.1585845824304482
GATA2	SRP19	1	3.513874461922021
GATA3	SRP19	0	0.12295266290766321
HAND1	SRP19	0	-1.3738957919724768
HIF1A	SRP19	0	-0.7545535566598023
HLF	SRP19	0	-0.830589007054675
HNF4A	SRP19	0	-1.1127679704153621
HOXA5	SRP19	0	-1.199344239027341
IRF1	SRP19	0	-1.0311756126575207
IRF2	SRP19	0	-1.1673298435933905
JUN	SRP19	0	0.4551880156967687
KLF4	SRP19	0	-1.0413464241133603
MAFB	SRP19	0	-0.993610359269874
MAFG	SRP19	1	3.774506093334124
MAX	SRP19	0	-0.9206692455794084
MEF2A	SRP19	0	-1.1539658124878045
MYB	SRP19	0	-1.24795624027403
MYC	SRP19	0	-1.0904778948972382
MYCN	SRP19	0	-1.139640114817779
NFATC2	SRP19	1	3.2998495309692872
NFE2L1	SRP19	1	3.8295901298555024
NFE2L2	SRP19	0	-0.8700387126299695
NFIC	SRP19	1	3.6698079222573377
NFIL3	SRP19	0	-0.9429492356811983
NFKB1	SRP19	0	-0.9298164319075626
NFYA	SRP19	0	-1.2614229435101578
NKX2-5	SRP19	0	-0.31799654267254485
NKX3-1	SRP19	0	-0.546965617615079
NR1H2	SRP19	0	-0.9074620455158022
NR2E3	SRP19	1	3.2215593666523223
NR2F1	SRP19	0	-1.010704422869966
NR3C1	SRP19	0	-1.1066035373842436
NR4A2	SRP19	0	-0.9536057693292441
PAX5	SRP19	0	-0.6342835959603302
PAX6	SRP19	0	-0.884852844246572
PBX1	SRP19	0	-0.947264748616278
POU5F1	SRP19	0	-1.1825961121310757
PPARG	SRP19	0	-1.0246716589962277
PRRX2	SRP19	1	3.8484868290276384
REL	SRP19	0	-1.0856629171588694
RELA	SRP19	0	-1.3788800278457638
RORA	SRP19	0	-0.884690079557821
RUNX1	SRP19	0	-1.1169365331606353
RXRA	SRP19	0	-1.377055191987296
SOX10	SRP19	1	3.7967835738513886
SOX2	SRP19	0	-1.1691521347923444
SOX5	SRP19	0	-0.015239876032055497
SP1	SRP19	0	-0.09911104660514877
SPI1	SRP19	1	3.5559515424046264
SPIB	SRP19	0	0.31882316102830877
SRF	SRP19	0	-1.2738802519327044
SRY	SRP19	0	-1.0755913411843048
STAT1	SRP19	0	-1.1816588753538466
STAT3	SRP19	0	-1.4326854781551115
TAL1	SRP19	0	-1.2132025590474222
TBP	SRP19	0	-1.1159774449018904
TCF3	SRP19	0	-1.1356136346489796
TEAD1	SRP19	0	-1.039715820028324
TFAP2A	SRP19	0	-0.8701323308618711
TLX1	SRP19	0	-0.8567087880620624
TP53	SRP19	0	-1.3246462288335592
USF1	SRP19	0	-0.7597442872449752
VDR	SRP19	0	-1.1652563240037572
YY1	SRP19	1	4.0788238054321315
AHR	SS18L1	0	-1.2674351052404762
AR	SS18L1	0	-1.2674351052404762
ARID3A	SS18L1	0	-1.267435105240476
ARNT	SS18L1	1	3.2791532385772126
BRCA1	SS18L1	0	-0.06514876064059648
CEBPA	SS18L1	0	-0.6955655168703736
CREB1	SS18L1	0	-0.5481928305556422
DDIT3	SS18L1	0	-0.9345730991028743
E2F1	SS18L1	1	3.9825522919350833
EGR1	SS18L1	0	-0.45123260493768014
ELK1	SS18L1	0	-0.9858670897134297
ELK4	SS18L1	0	-0.5601154981489074
EN1	SS18L1	0	-0.8343022717752087
ESR1	SS18L1	0	-0.6844172489899036
ESR2	SS18L1	0	-0.5570101141072558
ETS1	SS18L1	1	3.240511934332729
EWSR1	SS18L1	0	-0.9339861710842307
FLI1	SS18L1	0	-0.9390371457495142
FOXA1	SS18L1	0	-0.7678338890233979
FOXA2	SS18L1	0	-0.8055110514661645
FOXD3	SS18L1	0	-0.857961480385448
FOXF2	SS18L1	0	-1.006796018198254
GABPA	SS18L1	1	3.316705365010067
GATA1	SS18L1	0	-1.0980262600144364
GATA2	SS18L1	1	2.8101146387194125
GATA3	SS18L1	0	-0.3155476866564242
HAND1	SS18L1	0	-1.0069622306005928
HIF1A	SS18L1	0	-0.3969005880634947
HLF	SS18L1	0	-0.6362370421180727
HNF4A	SS18L1	0	-0.8981141849741293
HOXA5	SS18L1	0	-0.8893664773670907
IRF1	SS18L1	0	-0.7830795975695397
IRF2	SS18L1	0	-0.9303539748825218
JUN	SS18L1	0	0.11064390336489471
KLF4	SS18L1	0	-0.4338947332947488
MAFB	SS18L1	0	-0.6439712593089921
MAFG	SS18L1	1	3.302029019601988
MAX	SS18L1	0	-0.7782601311611368
MEF2A	SS18L1	0	-0.9534179616063586
MYB	SS18L1	0	-0.7778238183371671
MYC	SS18L1	0	-0.8500728729857144
MYCN	SS18L1	0	-0.953137068573846
NFATC2	SS18L1	0	-0.3903974463308714
NFE2L1	SS18L1	1	3.34511311063429
NFE2L2	SS18L1	0	-0.7426273840110712
NFIC	SS18L1	1	3.2051552302670134
NFIL3	SS18L1	0	-0.6701063026974058
NFKB1	SS18L1	0	-0.520197037878252
NFYA	SS18L1	0	-0.9263102363366211
NKX2-5	SS18L1	0	-0.5249774502272103
NKX3-1	SS18L1	0	-0.7869097855042309
NR1H2	SS18L1	0	-0.693529882034304
NR2E3	SS18L1	0	-0.29942497815222313
NR2F1	SS18L1	0	-0.6842196652025572
NR3C1	SS18L1	0	-0.9755445145660273
NR4A2	SS18L1	0	-0.9960763756738825
PAX5	SS18L1	1	3.6138849443796337
PAX6	SS18L1	0	-0.6256615977074854
PBX1	SS18L1	0	-0.7268022642586336
POU5F1	SS18L1	0	-0.8590941589730642
PPARG	SS18L1	0	-0.8567426636495677
PRRX2	SS18L1	0	-0.6065368916203939
REL	SS18L1	0	-0.7000831700364266
RELA	SS18L1	0	-0.9037900342347336
RORA	SS18L1	0	-0.7538490564137537
RUNX1	SS18L1	0	-0.7260488885420612
RXRA	SS18L1	0	-1.0129561995535281
SOX10	SS18L1	1	3.1008506968913214
SOX2	SS18L1	0	-0.8169559821394011
SOX5	SS18L1	0	-0.38962490192212
SP1	SS18L1	1	3.671914835901209
SPI1	SS18L1	0	-0.19492604522472087
SPIB	SS18L1	0	-0.35718052826992647
SRF	SS18L1	0	-0.9543313277214373
SRY	SS18L1	0	-0.7740108410363621
STAT1	SS18L1	0	-0.9308877285801982
STAT3	SS18L1	0	-1.050390637577746
TAL1	SS18L1	0	-0.808421371475162
TBP	SS18L1	0	-0.7437467749044422
TCF3	SS18L1	0	-0.895940689680357
TEAD1	SS18L1	0	-0.8049916441757765
TFAP2A	SS18L1	0	-0.7046244770565356
TLX1	SS18L1	0	-0.7382716023455126
TP53	SS18L1	0	-0.7459237169242547
USF1	SS18L1	0	-0.6194599839528617
VDR	SS18L1	0	-0.9568360659577018
YY1	SS18L1	1	3.5125136696488872
AHR	SSH2	0	-1.3174091706446696
AR	SSH2	0	-1.3174091706446704
ARID3A	SSH2	0	-1.3174091706446698
ARNT	SSH2	1	3.0440214367193925
BRCA1	SSH2	1	3.1516170451286527
CEBPA	SSH2	0	-0.4585709583954777
CREB1	SSH2	0	-0.7021247451762003
DDIT3	SSH2	0	-0.7546786093852611
E2F1	SSH2	0	-0.9073633385313282
EGR1	SSH2	0	-0.4508311981379194
ELK1	SSH2	0	-0.688286767813089
ELK4	SSH2	0	-1.222032459093829
EN1	SSH2	0	-0.8629117928938113
ESR1	SSH2	0	-0.7502153473704449
ESR2	SSH2	0	-0.908767894301916
ETS1	SSH2	1	3.227494494406355
EWSR1	SSH2	0	-0.750037005539946
FLI1	SSH2	0	-0.7466905036996919
FOXA1	SSH2	0	-0.8389245762991899
FOXA2	SSH2	0	-0.9666220833387007
FOXD3	SSH2	0	-0.8850707182892753
FOXF2	SSH2	0	-0.8344644756081823
GABPA	SSH2	0	-0.7326559233359357
GATA1	SSH2	0	-0.5262825247487815
GATA2	SSH2	1	3.408279598310971
GATA3	SSH2	0	-0.034193100056375644
HAND1	SSH2	0	-0.8566046549580152
HIF1A	SSH2	0	-0.8401285173715238
HLF	SSH2	0	-0.771159529869524
HNF4A	SSH2	0	-0.8209345461072223
HOXA5	SSH2	0	-0.9160016939274666
IRF1	SSH2	0	-0.9265317872790944
IRF2	SSH2	0	-0.9156981923756774
JUN	SSH2	0	-0.45177641879685076
KLF4	SSH2	0	-1.1339085464732372
MAFB	SSH2	0	-0.9245305928461692
MAFG	SSH2	0	-0.31894546292135917
MAX	SSH2	0	-1.0195758495824243
MEF2A	SSH2	0	-0.8510037022738907
MYB	SSH2	1	3.838395778532573
MYC	SSH2	0	-0.6916545235705656
MYCN	SSH2	0	-0.8831179540688929
NFATC2	SSH2	1	3.2830090368412836
NFE2L1	SSH2	0	-0.30760094924840864
NFE2L2	SSH2	0	-0.6891943070089228
NFIC	SSH2	1	3.244455780156738
NFIL3	SSH2	0	-0.9980272602747102
NFKB1	SSH2	0	-0.8123791577623087
NFYA	SSH2	0	-0.7156394267922718
NKX2-5	SSH2	0	-0.27778547281220295
NKX3-1	SSH2	0	-0.3591476556812529
NR1H2	SSH2	0	-0.7094080269575564
NR2E3	SSH2	0	-0.03409406364956458
NR2F1	SSH2	0	-0.800997114676707
NR3C1	SSH2	0	-0.8022735183097216
NR4A2	SSH2	0	-0.2961437198639296
PAX5	SSH2	0	-0.6941398980783814
PAX6	SSH2	0	-0.7909591584475067
PBX1	SSH2	0	-1.003925294502022
POU5F1	SSH2	0	-0.7437761616138323
PPARG	SSH2	1	4.4120270880968535
PRRX2	SSH2	0	-0.32549943314374197
REL	SSH2	0	-0.9777265257158706
RELA	SSH2	0	-0.9719109894850252
RORA	SSH2	0	-0.932023328797623
RUNX1	SSH2	0	-0.8971369251206504
RXRA	SSH2	1	4.3351846743212
SOX10	SSH2	1	3.0409707859392228
SOX2	SSH2	0	-0.8147083089930305
SOX5	SSH2	0	-0.2973875281913118
SP1	SSH2	0	-0.4760798945657092
SPI1	SSH2	1	3.3630809221205347
SPIB	SSH2	0	0.009343402068818866
SRF	SSH2	0	-0.9043863682882906
SRY	SSH2	0	-0.9131376399106218
STAT1	SSH2	0	-0.8446198381281537
STAT3	SSH2	0	-0.5971775246015438
TAL1	SSH2	0	-0.8153313838739704
TBP	SSH2	0	-0.8179199725579086
TCF3	SSH2	0	-0.8904186562640998
TEAD1	SSH2	0	-0.9787611445344095
TFAP2A	SSH2	0	-0.633908454588491
TLX1	SSH2	0	-0.512607894995975
TP53	SSH2	0	-0.7495410614535571
USF1	SSH2	0	-0.8087472189588033
VDR	SSH2	0	-0.5616604009205851
YY1	SSH2	1	3.0502259253036175
AHR	SSNA1	0	-1.637470202443028
AR	SSNA1	0	-1.6374702024430283
ARID3A	SSNA1	0	-1.6374702024430277
ARNT	SSNA1	1	3.317143844486477
BRCA1	SSNA1	1	3.131452262367436
CEBPA	SSNA1	0	-0.7984319398650578
CREB1	SSNA1	0	-1.1241987547493983
DDIT3	SSNA1	0	-1.0739259878035927
E2F1	SSNA1	1	3.2646237712806334
EGR1	SSNA1	0	-0.41796000498609154
ELK1	SSNA1	0	-0.8517778524871302
ELK4	SSNA1	0	-1.332703650917834
EN1	SSNA1	0	-1.1966377914235762
ESR1	SSNA1	0	-1.2232661986468794
ESR2	SSNA1	0	-1.3060887948361557
ETS1	SSNA1	1	3.5391555726334762
EWSR1	SSNA1	0	-0.9580064117663959
FLI1	SSNA1	0	-0.9556332214152398
FOXA1	SSNA1	0	-1.116916527134441
FOXA2	SSNA1	0	-1.1036970966814519
FOXD3	SSNA1	0	-1.121319186726534
FOXF2	SSNA1	0	-1.0502490308694143
GABPA	SSNA1	0	-0.8651112964681604
GATA1	SSNA1	0	-0.8506267258778518
GATA2	SSNA1	1	3.855362270021854
GATA3	SSNA1	0	0.32254635694855144
HAND1	SSNA1	0	-0.9592352053063445
HIF1A	SSNA1	0	-1.2129214480186041
HLF	SSNA1	0	-1.2695716385582976
HNF4A	SSNA1	0	-1.1773252487795294
HOXA5	SSNA1	0	-1.2848570852010046
IRF1	SSNA1	0	-1.250890129553179
IRF2	SSNA1	0	-1.0662437226720674
JUN	SSNA1	0	0.03260950467011286
KLF4	SSNA1	0	-1.1587632507973396
MAFB	SSNA1	0	-1.1174632625647043
MAFG	SSNA1	1	3.548670317201336
MAX	SSNA1	0	-1.1728571016898848
